seq_id,mode,source_file,source_t,reward_sum_discounted,reward_sum_undiscounted,reward_mean,lambda_t0,lambda_mean,reward_component_t0,value_component_t0,value_t0,terminal_value,value_mean,steer_mean,gas_mean,brake_mean
142,true_heuristic_actions,data/latent/train/1781995605201_heuristic_00002.npz,107,3.8336710929870605,4.246526718139648,0.28310176730155945,67.5318603515625,71.23314666748047,2.3054652214050293,65.22640228271484,66.31227111816406,73.51414489746094,71.95099639892578,-0.746315598487854,0.3499999940395355,0.04333333298563957
143,true_heuristic_actions,data/latent/train/1781995845712_heuristic_00028.npz,248,-1.6235175132751465,-1.7404156923294067,-0.11602771282196045,46.29773712158203,50.07121658325195,-1.171791911125183,47.469539642333984,53.06319046020508,55.31390380859375,51.23221206665039,-0.3146381378173828,0.40136808156967163,0.0495462641119957
144,true_heuristic_actions,data/latent/train/1781995772209_heuristic_00020.npz,963,-1.659761905670166,-1.779032588005066,-0.11860217154026031,23.488418579101562,28.42717742919922,-1.1991947889328003,24.68761444091797,17.740680694580078,32.78214645385742,24.35316276550293,0.2790534198284149,0.35973450541496277,0.03989188373088837
145,true_heuristic_actions,data/latent/train/1781995614740_heuristic_00003.npz,46,12.686877250671387,13.609156608581543,0.9072771072387695,93.00650787353516,92.82618713378906,9.113519668579102,83.89299011230469,94.57561492919922,93.0023422241211,93.33792114257812,0.040249601006507874,0.6299999952316284,0.0
146,true_heuristic_actions,data/latent/train/1781995697152_heuristic_00012.npz,307,-1.6140058040618896,-1.73225736618042,-0.1154838278889656,35.032073974609375,34.83297348022461,-1.1580873727798462,36.19017028808594,45.29460144042969,36.34406661987305,42.71321105957031,0.7619832158088684,0.2778696119785309,0.081833615899086
147,true_heuristic_actions,data/latent/train/1781975767951_heuristic_00024.npz,24,1.8045337200164795,1.9134284257888794,0.12756189703941345,59.405086517333984,61.39286804199219,1.3775475025177002,58.02754211425781,65.9917221069336,64.84937286376953,64.42669677734375,-0.05279083922505379,0.5771558284759521,0.03011910989880562
148,true_heuristic_actions,data/latent/train/1781995762779_heuristic_00019.npz,978,4.493715763092041,4.874549388885498,0.32496994733810425,64.6529541015625,61.467529296875,3.03208589553833,61.620880126953125,85.59320831298828,59.96060562133789,74.03440856933594,0.1830497682094574,0.6299999952316284,0.0
149,true_heuristic_actions,data/latent/train/1781975583574_heuristic_00004.npz,951,0.17141662538051605,0.26088786125183105,0.01739252358675003,39.627262115478516,38.21011734008789,-0.12935404479503632,39.756614685058594,54.044708251953125,37.7905387878418,48.288246154785156,-0.5664321184158325,0.37485942244529724,0.03320588916540146
150,true_heuristic_actions,data/latent/train/1781975750371_heuristic_00022.npz,529,-0.8394657969474792,-0.8761979341506958,-0.058413196355104446,41.84732437133789,44.44205093383789,-0.6871477365493774,42.53446960449219,50.2744140625,47.68320846557617,47.39983367919922,-0.5680316686630249,0.3499999940395355,0.01666666753590107
151,true_heuristic_actions,data/latent/train/1781975657159_heuristic_00012.npz,974,8.318663597106934,9.033353805541992,0.6022235751152039,75.74784088134766,78.19573211669922,5.605716705322266,70.14212799072266,72.47264862060547,79.18605041503906,77.15924072265625,-0.36807551980018616,0.45000001788139343,0.0
152,true_heuristic_actions,data/latent/train/1781995651476_heuristic_00007.npz,289,9.203126907348633,10.017366409301758,0.6678244471549988,76.78250885009766,77.65823364257812,6.135706901550293,70.64678955078125,80.68023681640625,76.88068389892578,79.79032135009766,0.48669368028640747,0.3567368686199188,0.01654541864991188
153,true_heuristic_actions,data/latent/train/1781995865173_heuristic_00030.npz,59,13.588652610778809,14.604904174804688,0.9736602902412415,99.8659439086914,100.6029281616211,9.690753936767578,90.17521667480469,103.33936309814453,101.53333282470703,99.40701293945312,-0.005738324020057917,0.584893524646759,0.00047105926205404103
154,true_heuristic_actions,data/latent/train/1781995845712_heuristic_00028.npz,572,-1.407314419746399,-1.5023949146270752,-0.1001596599817276,48.715431213378906,49.81572341918945,-1.0367870330810547,49.7522087097168,63.04684066772461,53.05479431152344,56.821434020996094,-0.029357509687542915,0.5577842593193054,0.027212003245949745
155,true_heuristic_actions,data/latent/train/1781995688182_heuristic_00011.npz,241,-1.607796549797058,-1.7228797674179077,-0.11485864967107773,45.45289993286133,47.44792175292969,-1.163513422012329,46.61641311645508,50.13978958129883,50.70397186279297,52.54222106933594,0.9672783613204956,0.32999998331069946,0.05000000074505806
156,true_heuristic_actions,data/latent/train/1781975684660_heuristic_00015.npz,371,2.930276393890381,3.271724224090576,0.2181149423122406,59.597564697265625,61.96516799926758,1.6745574474334717,57.92301559448242,69.7930908203125,63.579925537109375,65.33024597167969,0.19811715185642242,0.5113990306854248,0.027435345575213432
157,true_heuristic_actions,data/latent/train/1781975574208_heuristic_00003.npz,379,-1.620908498764038,-1.738769769668579,-0.11591798812150955,44.58488845825195,46.94562911987305,-1.1661248207092285,45.751014709472656,54.623809814453125,50.926387786865234,50.98162078857422,0.11421136558055878,0.25226011872291565,0.048075880855321884
158,true_heuristic_actions,data/latent/train/1781995827249_heuristic_00026.npz,911,-1.6629654169082642,-1.7834724187850952,-0.11889816075563431,12.562929153442383,9.594170570373535,-1.197821021080017,13.760750770568848,27.256074905395508,8.4845552444458,19.610042572021484,-0.570932149887085,0.38999998569488525,0.03666666895151138
159,true_heuristic_actions,data/latent/train/1781975666230_heuristic_00013.npz,753,0.8178175687789917,0.9497867822647095,0.0633191168308258,50.06989288330078,52.49018096923828,0.340455561876297,49.72943878173828,61.21841812133789,55.3035888671875,55.562774658203125,0.2824968993663788,0.5099999904632568,0.010000000707805157
160,true_heuristic_actions,data/latent/train/1781995855626_heuristic_00029.npz,14,-0.8593814969062805,-0.9003442525863647,-0.060022950172424316,53.05623245239258,55.52301025390625,-0.6840952634811401,53.740325927734375,68.99922180175781,60.342220306396484,59.36569595336914,0.12845171988010406,0.6209033131599426,0.004519467707723379
161,true_heuristic_actions,data/latent/train/1781995827249_heuristic_00026.npz,868,-1.4593942165374756,-1.566359519958496,-0.10442396998405457,27.04552459716797,27.258691787719727,-1.0475611686706543,28.093093872070312,32.18681335449219,27.91591453552246,33.67347717285156,-0.4727247953414917,0.40453341603279114,0.024690067395567894
162,true_heuristic_actions,data/latent/train/1781995892840_heuristic_00033.npz,881,-1.1428024768829346,-1.207534909248352,-0.08050232380628586,58.454368591308594,61.77389144897461,-0.8833866119384766,59.33776092529297,57.18535614013672,66.10175323486328,65.63009643554688,-0.18908129632472992,0.5785034894943237,0.0018202165374532342
163,true_heuristic_actions,data/latent/train/1781975740977_heuristic_00021.npz,187,-1.5961450338363647,-1.7082325220108032,-0.1138821691274643,26.025501251220703,26.90172576904297,-1.161986231803894,27.187488555908203,28.062246322631836,28.503620147705078,31.28337860107422,-0.945766806602478,0.2967722713947296,0.0573134571313858
164,true_heuristic_actions,data/latent/train/1781995605201_heuristic_00002.npz,384,-1.3759353160858154,-1.4869033098220825,-0.0991268903017044,25.763809204101562,27.871667861938477,-0.9504017233848572,26.71421241760254,30.648101806640625,31.47451400756836,28.419864654541016,-0.11733453720808029,0.6019359827041626,0.000731827924028039
165,true_heuristic_actions,data/latent/train/1781975740977_heuristic_00021.npz,541,-0.4234459698200226,-0.44068098068237305,-0.029378732666373253,33.02954864501953,31.746028900146484,-0.35607221722602844,33.3856201171875,53.02610397338867,32.76907730102539,39.95426940917969,-0.059493955224752426,0.6331823468208313,0.005346636287868023
166,true_heuristic_actions,data/latent/train/1781995772209_heuristic_00020.npz,184,-1.3816457986831665,-1.4866013526916504,-0.09910675883293152,22.55919647216797,22.34052276611328,-0.9782121181488037,23.537405014038086,28.61562156677246,23.389577865600586,27.854827880859375,-0.19469384849071503,0.5874153971672058,0.015245821326971054
167,true_heuristic_actions,data/latent/train/1781995963949_heuristic_00041.npz,116,-0.4450698792934418,-0.5131556987762451,-0.03421038016676903,57.02396011352539,58.771385192871094,-0.1782037615776062,57.20216751098633,66.00171661376953,62.813716888427734,64.12681579589844,0.9184867739677429,0.3499999940395355,0.05000000074505806
168,true_heuristic_actions,data/latent/train/1781995753128_heuristic_00018.npz,626,6.830231189727783,7.276211261749268,0.485080748796463,68.93821716308594,68.82980346679688,5.111164569854736,63.82706069946289,78.79904174804688,70.54686737060547,71.39143371582031,0.17815862596035004,0.5286508798599243,0.0177390668541193
169,true_heuristic_actions,data/latent/train/1781996000904_heuristic_00045.npz,125,28.792844772338867,31.041641235351562,2.0694427490234375,100.40491485595703,99.06110382080078,20.149730682373047,80.25521087646484,78.16207122802734,91.50320434570312,87.89330291748047,-0.36666250228881836,0.44897907972335815,0.0035791771952062845
170,true_heuristic_actions,data/latent/train/1781995855626_heuristic_00029.npz,944,-1.1346464157104492,-1.2138071060180664,-0.08092047274112701,33.464046478271484,31.607460021972656,-0.8314281105995178,34.29547119140625,57.58372116088867,33.06098937988281,41.228450775146484,-0.23162724077701569,0.60999995470047,0.0
171,true_heuristic_actions,data/latent/train/1781995753128_heuristic_00018.npz,1,4.032426834106445,4.493720054626465,0.2995813488960266,56.63861083984375,61.27417755126953,2.3165183067321777,54.32209014892578,47.260643005371094,62.3134880065918,59.59049987792969,-0.33860570192337036,0.5099999904632568,0.006666666828095913
172,true_heuristic_actions,data/latent/train/1781975657159_heuristic_00012.npz,670,-1.2378140687942505,-1.3245168924331665,-0.08830112963914871,52.022300720214844,55.53208923339844,-0.9046105742454529,52.92689514160156,52.43647003173828,59.97566604614258,58.08378601074219,0.7279418110847473,0.3499999940395355,0.04000000283122063
173,true_heuristic_actions,data/latent/train/1781995725381_heuristic_00015.npz,730,-1.6335588693618774,-1.7513959407806396,-0.11675973236560822,32.584957122802734,36.268798828125,-1.1786772012710571,33.76362991333008,30.01297378540039,40.36102294921875,35.72416687011719,-0.12931662797927856,0.41563859581947327,0.029113614931702614
174,true_heuristic_actions,data/latent/train/1781975684660_heuristic_00015.npz,647,-1.274904727935791,-1.3510874509811401,-0.09007249772548676,53.35378646850586,56.69791030883789,-0.969980776309967,54.32376480102539,61.04716110229492,61.40074157714844,59.85813903808594,0.6847571134567261,0.3700000047683716,0.04000000283122063
175,true_heuristic_actions,data/latent/train/1781995963949_heuristic_00041.npz,967,-0.5674195885658264,-0.6118531227111816,-0.04079020768404007,40.7783203125,42.16465377807617,-0.4042346477508545,41.18254852294922,52.61533737182617,44.65388107299805,46.9738655090332,0.1888338029384613,0.5402612090110779,0.01639050990343094
176,true_heuristic_actions,data/latent/train/1781975583574_heuristic_00004.npz,84,21.668819427490234,22.993976593017578,1.5329318046569824,75.3453140258789,66.18102264404297,16.461795806884766,58.88350296020508,85.04727935791016,59.518795013427734,69.65562438964844,-0.2890044152736664,0.5163846015930176,0.008205199614167213
177,true_heuristic_actions,data/latent/train/1781995586132_heuristic_00000.npz,642,-0.5276061296463013,-0.5561820268630981,-0.03707880154252052,47.11161804199219,47.953792572021484,-0.41976335644721985,47.5313835144043,56.540767669677734,50.57719421386719,54.159523010253906,0.4827536344528198,0.46005383133888245,0.028301486745476723
178,true_heuristic_actions,data/latent/train/1781995991387_heuristic_00044.npz,702,-1.6648931503295898,-1.7841997146606445,-0.11894664913415909,20.425853729248047,20.640108108520508,-1.2040084600448608,21.629858016967773,29.293704986572266,22.492755889892578,24.88839340209961,-0.9557913541793823,0.3499999940395355,0.05000000074505806
179,true_heuristic_actions,data/latent/train/1781975574208_heuristic_00003.npz,619,-1.5715816020965576,-1.6841182708740234,-0.11227454990148544,53.38695526123047,58.12787628173828,-1.137054681777954,54.52401351928711,49.91926193237305,63.75508117675781,58.43817138671875,0.7878007292747498,0.3446037471294403,0.05209208279848099
180,true_heuristic_actions,data/latent/train/1781995836527_heuristic_00027.npz,292,-1.123562216758728,-1.204155445098877,-0.08027703315019608,26.63035774230957,25.511930465698242,-0.8132914304733276,27.44365119934082,40.73503112792969,26.06348991394043,33.488746643066406,-0.8232914209365845,0.2776755392551422,0.07246408611536026
181,true_heuristic_actions,data/latent/train/1781995845712_heuristic_00028.npz,689,-0.13954153656959534,-0.1451283097267151,-0.009675220586359501,54.177696228027344,52.788387298583984,-0.11459143459796906,54.29227828979492,72.2763900756836,54.040287017822266,64.3506088256836,-0.37635236978530884,0.49827301502227783,0.0205168966203928
182,true_heuristic_actions,data/latent/train/1781995799509_heuristic_00023.npz,636,2.154337167739868,2.4083075523376465,0.16055384278297424,61.45640182495117,65.07975769042969,1.220662236213684,60.23575210571289,66.78760528564453,68.5156478881836,66.08857727050781,0.8053383231163025,0.3499999940395355,0.04333333671092987
183,true_heuristic_actions,data/latent/train/1781995725381_heuristic_00015.npz,277,7.826033115386963,8.34912109375,0.5566080808639526,44.52375793457031,39.44398880004883,5.749731540679932,38.774017333984375,57.89529800415039,35.93635177612305,47.723358154296875,-0.30577027797698975,0.5099999904632568,0.006666666828095913
184,true_heuristic_actions,data/latent/train/1781975703598_heuristic_00017.npz,156,-1.6563054323196411,-1.7758936882019043,-0.11839291453361511,22.450653076171875,22.600011825561523,-1.1947640180587769,23.64542007446289,29.472675323486328,22.950340270996094,28.958778381347656,0.850983202457428,0.3700000047683716,0.04333333298563957
185,true_heuristic_actions,data/latent/train/1781975611090_heuristic_00007.npz,842,-1.5643401145935059,-1.675304651260376,-0.11168697476387024,41.083824157714844,44.536170959472656,-1.134899377822876,42.218719482421875,44.42287826538086,48.9415168762207,45.74824523925781,-0.9345797300338745,0.3656468689441681,0.05542673170566559
186,true_heuristic_actions,data/latent/train/1781995902344_heuristic_00034.npz,675,8.423230171203613,9.063239097595215,0.6042159199714661,74.36344146728516,71.13414764404297,5.92611026763916,68.43733978271484,83.32406616210938,68.64167022705078,80.71951293945312,-0.28872251510620117,0.559884786605835,0.022634688764810562
187,true_heuristic_actions,data/latent/train/1781975795046_heuristic_00027.npz,764,-1.4195504188537598,-1.516308307647705,-0.10108722001314163,34.143646240234375,37.80894088745117,-1.0434157848358154,35.187068939208984,35.472007751464844,41.81754684448242,37.62544631958008,0.25926098227500916,0.5299999713897705,0.0
