seq_id,mode,t,value,steer,gas,brake,source_file,source_t
6,dataset_like_rollout,2,62.16071319580078,-0.23063871264457703,0.25,0.05000000074505806,data/latent/train/1781995678845_heuristic_00010.npz,607
6,actor_rollout,3,63.481998443603516,0.9999999403953552,0.9999806880950928,0.0,data/latent/train/1781995678845_heuristic_00010.npz,607
6,dataset_like_rollout,3,62.316856384277344,-0.6505101323127747,0.25,0.05000000074505806,data/latent/train/1781995678845_heuristic_00010.npz,607
6,actor_rollout,4,64.54668426513672,0.9999992847442627,0.9999904632568359,0.0,data/latent/train/1781995678845_heuristic_00010.npz,607
6,dataset_like_rollout,4,61.62403869628906,0.6340449452400208,0.3499999940395355,0.0,data/latent/train/1781995678845_heuristic_00010.npz,607
6,actor_rollout,5,65.46382904052734,0.9999967217445374,0.9999940395355225,0.0,data/latent/train/1781995678845_heuristic_00010.npz,607
6,dataset_like_rollout,5,62.52947235107422,-0.7210835218429565,0.3499999940395355,0.05000000074505806,data/latent/train/1781995678845_heuristic_00010.npz,607
6,actor_rollout,6,66.3711929321289,0.9999916553497314,0.9999958276748657,0.0,data/latent/train/1781995678845_heuristic_00010.npz,607
6,dataset_like_rollout,6,60.57515335083008,0.1220068708062172,0.6499999761581421,0.0,data/latent/train/1781995678845_heuristic_00010.npz,607
6,actor_rollout,7,67.16143035888672,0.9999873638153076,0.9999968409538269,0.0,data/latent/train/1781995678845_heuristic_00010.npz,607
6,dataset_like_rollout,7,60.587005615234375,-0.9713284373283386,0.3499999940395355,0.05000000074505806,data/latent/train/1781995678845_heuristic_00010.npz,607
6,actor_rollout,8,67.89344787597656,0.9999874830245972,0.9999973773956299,0.0,data/latent/train/1781995678845_heuristic_00010.npz,607
6,dataset_like_rollout,8,58.03266906738281,-0.10720465332269669,0.6499999761581421,0.0,data/latent/train/1781995678845_heuristic_00010.npz,607
6,actor_rollout,9,68.55986022949219,0.9999912977218628,0.9999977946281433,0.0,data/latent/train/1781995678845_heuristic_00010.npz,607
6,dataset_like_rollout,9,57.51897048950195,0.12989309430122375,0.6499999761581421,0.0,data/latent/train/1781995678845_heuristic_00010.npz,607
6,actor_rollout,10,69.22608184814453,0.999995231628418,0.9999980926513672,0.0,data/latent/train/1781995678845_heuristic_00010.npz,607
6,dataset_like_rollout,10,57.50453567504883,0.9868060946464539,0.3499999940395355,0.05000000074505806,data/latent/train/1781995678845_heuristic_00010.npz,607
6,actor_rollout,11,69.91001892089844,0.9999977350234985,0.9999982714653015,0.0,data/latent/train/1781995678845_heuristic_00010.npz,607
6,dataset_like_rollout,11,59.29575729370117,-0.7866827249526978,0.25,0.05000000074505806,data/latent/train/1781995678845_heuristic_00010.npz,607
6,actor_rollout,12,70.65137481689453,0.999998927116394,0.9999984502792358,0.0,data/latent/train/1781995678845_heuristic_00010.npz,607
6,dataset_like_rollout,12,59.437660217285156,0.7650651335716248,0.3499999940395355,0.05000000074505806,data/latent/train/1781995678845_heuristic_00010.npz,607
6,actor_rollout,13,71.45965576171875,0.999999463558197,0.9999986886978149,0.0,data/latent/train/1781995678845_heuristic_00010.npz,607
6,dataset_like_rollout,13,58.053775787353516,-0.95195072889328,0.3499999940395355,0.05000000074505806,data/latent/train/1781995678845_heuristic_00010.npz,607
6,actor_rollout,14,72.34848022460938,0.9999997019767761,0.9999988079071045,0.0,data/latent/train/1781995678845_heuristic_00010.npz,607
6,dataset_like_rollout,14,58.18623733520508,0.7062537670135498,0.25,0.05000000074505806,data/latent/train/1781995678845_heuristic_00010.npz,607
6,actor_rollout,15,73.30933380126953,0.9999997615814209,0.9999990463256836,0.0,data/latent/train/1781995678845_heuristic_00010.npz,607
6,dataset_like_rollout,15,57.17604446411133,0.9872986674308777,0.3499999940395355,0.05000000074505806,data/latent/train/1781995678845_heuristic_00010.npz,607
7,real_start,0,71.37348937988281,,,,data/latent/train/1781996019435_heuristic_00047.npz,730
7,actor_rollout,1,71.37348937988281,0.9886333346366882,0.9999964237213135,0.0,data/latent/train/1781996019435_heuristic_00047.npz,730
7,dataset_like_rollout,1,71.37348937988281,0.6746876835823059,0.25,0.05000000074505806,data/latent/train/1781996019435_heuristic_00047.npz,730
7,actor_rollout,2,77.62442779541016,-0.42714551091194153,0.999998927116394,0.0,data/latent/train/1781996019435_heuristic_00047.npz,730
7,dataset_like_rollout,2,76.07354736328125,-0.8555102348327637,0.3499999940395355,0.05000000074505806,data/latent/train/1781996019435_heuristic_00047.npz,730
7,actor_rollout,3,73.55543518066406,-0.999635636806488,0.9999992847442627,0.0,data/latent/train/1781996019435_heuristic_00047.npz,730
7,dataset_like_rollout,3,71.32988739013672,-0.9546223282814026,0.3499999940395355,0.05000000074505806,data/latent/train/1781996019435_heuristic_00047.npz,730
7,actor_rollout,4,72.57666778564453,-0.9999074935913086,0.9999990463256836,0.0,data/latent/train/1781996019435_heuristic_00047.npz,730
7,dataset_like_rollout,4,71.00625610351562,0.9613838791847229,0.3499999940395355,0.05000000074505806,data/latent/train/1781996019435_heuristic_00047.npz,730
7,actor_rollout,5,72.30693817138672,-0.9910023212432861,0.9999966621398926,0.0,data/latent/train/1781996019435_heuristic_00047.npz,730
7,dataset_like_rollout,5,75.65242767333984,-0.6125751733779907,0.7694351673126221,0.00887493509799242,data/latent/train/1781996019435_heuristic_00047.npz,730
7,actor_rollout,6,72.32496643066406,0.6691741943359375,0.9999862909317017,0.0,data/latent/train/1781996019435_heuristic_00047.npz,730
7,dataset_like_rollout,6,72.4776840209961,-0.16703295707702637,0.6499999761581421,0.0,data/latent/train/1781996019435_heuristic_00047.npz,730
7,actor_rollout,7,75.97901916503906,0.9997214078903198,0.9999779462814331,0.0,data/latent/train/1781996019435_heuristic_00047.npz,730
7,dataset_like_rollout,7,73.60970306396484,0.4790646433830261,0.3499999940395355,0.0,data/latent/train/1781996019435_heuristic_00047.npz,730
7,actor_rollout,8,77.18555450439453,0.9984363913536072,0.9999881982803345,0.0,data/latent/train/1781996019435_heuristic_00047.npz,730
7,dataset_like_rollout,8,75.08731842041016,0.057665348052978516,0.6499999761581421,0.0,data/latent/train/1781996019435_heuristic_00047.npz,730
7,actor_rollout,9,77.73883819580078,0.9653998017311096,0.9999948143959045,0.0,data/latent/train/1781996019435_heuristic_00047.npz,730
7,dataset_like_rollout,9,75.92444610595703,-1.0,0.3499999940395355,0.05000000074505806,data/latent/train/1781996019435_heuristic_00047.npz,730
7,actor_rollout,10,78.57329559326172,0.840499758720398,0.9999969601631165,0.0,data/latent/train/1781996019435_heuristic_00047.npz,730
7,dataset_like_rollout,10,72.93844604492188,-0.8792846202850342,0.3499999940395355,0.05000000074505806,data/latent/train/1781996019435_heuristic_00047.npz,730
7,actor_rollout,11,79.27881622314453,0.7632067799568176,0.9999977350234985,0.0,data/latent/train/1781996019435_heuristic_00047.npz,730
7,dataset_like_rollout,11,73.22241973876953,-0.05985995754599571,0.6499999761581421,0.0,data/latent/train/1781996019435_heuristic_00047.npz,730
7,actor_rollout,12,79.88382720947266,0.8003720641136169,0.9999979734420776,0.0,data/latent/train/1781996019435_heuristic_00047.npz,730
7,dataset_like_rollout,12,74.54914093017578,-0.05788878723978996,0.6499999761581421,0.0,data/latent/train/1781996019435_heuristic_00047.npz,730
7,actor_rollout,13,80.74432373046875,0.7711399793624878,0.9999983310699463,0.0,data/latent/train/1781996019435_heuristic_00047.npz,730
7,dataset_like_rollout,13,74.83805084228516,-1.0,0.3499999940395355,0.05000000074505806,data/latent/train/1781996019435_heuristic_00047.npz,730
7,actor_rollout,14,81.55427551269531,0.647412896156311,0.9999986290931702,0.0,data/latent/train/1781996019435_heuristic_00047.npz,730
7,dataset_like_rollout,14,72.83135223388672,-0.26785558462142944,0.6499999761581421,0.0,data/latent/train/1781996019435_heuristic_00047.npz,730
7,actor_rollout,15,82.2677230834961,0.4659143090248108,0.9999988079071045,0.0,data/latent/train/1781996019435_heuristic_00047.npz,730
7,dataset_like_rollout,15,72.04380798339844,0.01315951719880104,0.6499999761581421,0.0,data/latent/train/1781996019435_heuristic_00047.npz,730
8,real_start,0,33.7347297668457,,,,data/latent/train/1781995772209_heuristic_00020.npz,544
8,actor_rollout,1,33.7347297668457,1.0,0.9962849617004395,2.086162567138672e-07,data/latent/train/1781995772209_heuristic_00020.npz,544
8,dataset_like_rollout,1,33.7347297668457,-0.6721861362457275,0.25,0.05000000074505806,data/latent/train/1781995772209_heuristic_00020.npz,544
8,actor_rollout,2,35.44184494018555,1.0,0.9991761445999146,2.9802322387695312e-08,data/latent/train/1781995772209_heuristic_00020.npz,544
8,dataset_like_rollout,2,34.18986129760742,-0.3839919865131378,0.3499999940395355,0.0,data/latent/train/1781995772209_heuristic_00020.npz,544
8,actor_rollout,3,35.42893600463867,1.0,0.9996972680091858,2.9802322387695312e-08,data/latent/train/1781995772209_heuristic_00020.npz,544
8,dataset_like_rollout,3,31.75457000732422,-0.31397491693496704,0.6499999761581421,0.0,data/latent/train/1781995772209_heuristic_00020.npz,544
8,actor_rollout,4,35.20724105834961,1.0,0.9998852610588074,0.0,data/latent/train/1781995772209_heuristic_00020.npz,544
8,dataset_like_rollout,4,27.936588287353516,-0.4388200640678406,0.3499999940395355,0.0,data/latent/train/1781995772209_heuristic_00020.npz,544
8,actor_rollout,5,34.729637145996094,1.0,0.9999587535858154,0.0,data/latent/train/1781995772209_heuristic_00020.npz,544
8,dataset_like_rollout,5,24.694210052490234,0.002582843881100416,0.6499999761581421,0.0,data/latent/train/1781995772209_heuristic_00020.npz,544
8,actor_rollout,6,34.099552154541016,0.9999995827674866,0.9999848008155823,0.0,data/latent/train/1781995772209_heuristic_00020.npz,544
8,dataset_like_rollout,6,21.762306213378906,0.31124138832092285,0.6499999761581421,0.0,data/latent/train/1781995772209_heuristic_00020.npz,544
8,actor_rollout,7,33.32117462158203,0.999671459197998,0.9999938011169434,0.0,data/latent/train/1781995772209_heuristic_00020.npz,544
8,dataset_like_rollout,7,20.154281616210938,-0.7173736691474915,0.3499999940395355,0.05000000074505806,data/latent/train/1781995772209_heuristic_00020.npz,544
8,actor_rollout,8,32.31563186645508,0.885983943939209,0.9999970197677612,0.0,data/latent/train/1781995772209_heuristic_00020.npz,544
8,dataset_like_rollout,8,21.90754508972168,-0.2884347140789032,0.3499999940395355,0.0,data/latent/train/1781995772209_heuristic_00020.npz,544
8,actor_rollout,9,31.093774795532227,-0.6238563656806946,0.9999982118606567,0.0,data/latent/train/1781995772209_heuristic_00020.npz,544
8,dataset_like_rollout,9,21.73804473876953,0.6226152181625366,0.3499999940395355,0.05000000074505806,data/latent/train/1781995772209_heuristic_00020.npz,544
8,actor_rollout,10,29.725587844848633,0.09642917662858963,0.9999964237213135,0.0,data/latent/train/1781995772209_heuristic_00020.npz,544
8,dataset_like_rollout,10,21.09999656677246,-0.8968299031257629,0.9428337216377258,0.2764090895652771,data/latent/train/1781995772209_heuristic_00020.npz,544
8,actor_rollout,11,28.29466438293457,0.188980832695961,0.9999955296516418,0.0,data/latent/train/1781995772209_heuristic_00020.npz,544
8,dataset_like_rollout,11,24.900941848754883,-0.7680863738059998,0.3499999940395355,0.05000000074505806,data/latent/train/1781995772209_heuristic_00020.npz,544
8,actor_rollout,12,27.265670776367188,-0.5814072489738464,0.9999958276748657,0.0,data/latent/train/1781995772209_heuristic_00020.npz,544
8,dataset_like_rollout,12,26.488788604736328,-0.48164665699005127,0.3499999940395355,0.0,data/latent/train/1781995772209_heuristic_00020.npz,544
8,actor_rollout,13,26.65894317626953,-0.4977739155292511,0.9999921321868896,0.0,data/latent/train/1781995772209_heuristic_00020.npz,544
8,dataset_like_rollout,13,27.165157318115234,1.0,0.3499999940395355,0.05000000074505806,data/latent/train/1781995772209_heuristic_00020.npz,544
8,actor_rollout,14,26.379629135131836,-0.516855776309967,0.999985933303833,0.0,data/latent/train/1781995772209_heuristic_00020.npz,544
8,dataset_like_rollout,14,27.506145477294922,-1.0,0.3499999940395355,0.05000000074505806,data/latent/train/1781995772209_heuristic_00020.npz,544
8,actor_rollout,15,26.092586517333984,-0.7051613926887512,0.9999765157699585,2.9802322387695312e-08,data/latent/train/1781995772209_heuristic_00020.npz,544
8,dataset_like_rollout,15,32.62419509887695,-0.44335633516311646,0.3499999940395355,0.0,data/latent/train/1781995772209_heuristic_00020.npz,544
9,real_start,0,22.828956604003906,,,,data/latent/train/1781995725381_heuristic_00015.npz,936
9,actor_rollout,1,22.828956604003906,1.0,0.9376221895217896,1.8805265426635742e-05,data/latent/train/1781995725381_heuristic_00015.npz,936
9,dataset_like_rollout,1,22.828956604003906,0.0921006053686142,0.6499999761581421,0.0,data/latent/train/1781995725381_heuristic_00015.npz,936
9,actor_rollout,2,27.446239471435547,1.0,0.9848040342330933,3.2186508178710938e-06,data/latent/train/1781995725381_heuristic_00015.npz,936
9,dataset_like_rollout,2,26.572948455810547,-0.5633679032325745,0.3499999940395355,0.0,data/latent/train/1781995725381_heuristic_00015.npz,936
9,actor_rollout,3,31.702617645263672,1.0,0.9974183440208435,4.470348358154297e-07,data/latent/train/1781995725381_heuristic_00015.npz,936
9,dataset_like_rollout,3,31.417490005493164,-0.7428115606307983,0.3499999940395355,0.05000000074505806,data/latent/train/1781995725381_heuristic_00015.npz,936
9,actor_rollout,4,34.36783218383789,1.0,0.99936842918396,8.940696716308594e-08,data/latent/train/1781995725381_heuristic_00015.npz,936
9,dataset_like_rollout,4,34.79258728027344,0.2932797074317932,0.3499999940395355,0.0,data/latent/train/1781995725381_heuristic_00015.npz,936
9,actor_rollout,5,35.99222183227539,1.0,0.9998318552970886,2.9802322387695312e-08,data/latent/train/1781995725381_heuristic_00015.npz,936
9,dataset_like_rollout,5,34.825660705566406,-0.05382612720131874,0.6499999761581421,0.0,data/latent/train/1781995725381_heuristic_00015.npz,936
9,actor_rollout,6,37.025245666503906,0.9999998807907104,0.9999518394470215,0.0,data/latent/train/1781995725381_heuristic_00015.npz,936
9,dataset_like_rollout,6,35.9887809753418,-0.6219707131385803,0.3499999940395355,0.0,data/latent/train/1781995725381_heuristic_00015.npz,936
9,actor_rollout,7,37.810340881347656,0.9998530745506287,0.9999834299087524,0.0,data/latent/train/1781995725381_heuristic_00015.npz,936
9,dataset_like_rollout,7,37.4667854309082,0.9057048559188843,0.3499999940395355,0.05000000074505806,data/latent/train/1781995725381_heuristic_00015.npz,936
9,actor_rollout,8,38.3030891418457,0.9587783813476562,0.9999923706054688,0.0,data/latent/train/1781995725381_heuristic_00015.npz,936
9,dataset_like_rollout,8,36.12443542480469,-0.4456556737422943,0.6499999761581421,0.0,data/latent/train/1781995725381_heuristic_00015.npz,936
9,actor_rollout,9,38.560359954833984,0.12176114320755005,0.9999951124191284,0.0,data/latent/train/1781995725381_heuristic_00015.npz,936
9,dataset_like_rollout,9,38.572025299072266,0.38482552766799927,0.3499999940395355,0.0,data/latent/train/1781995725381_heuristic_00015.npz,936
9,actor_rollout,10,38.90980529785156,0.40285634994506836,0.9999926090240479,0.0,data/latent/train/1781995725381_heuristic_00015.npz,936
9,dataset_like_rollout,10,36.9914436340332,0.9608615636825562,0.3499999940395355,0.05000000074505806,data/latent/train/1781995725381_heuristic_00015.npz,936
9,actor_rollout,11,38.813026428222656,0.8648828864097595,0.9999898076057434,0.0,data/latent/train/1781995725381_heuristic_00015.npz,936
9,dataset_like_rollout,11,36.015419006347656,-0.01537057664245367,0.6499999761581421,0.0,data/latent/train/1781995725381_heuristic_00015.npz,936
9,actor_rollout,12,38.055721282958984,0.8498667478561401,0.9999911189079285,0.0,data/latent/train/1781995725381_heuristic_00015.npz,936
9,dataset_like_rollout,12,38.262664794921875,-0.03410875052213669,0.6499999761581421,0.0,data/latent/train/1781995725381_heuristic_00015.npz,936
9,actor_rollout,13,38.01655960083008,0.8087327480316162,0.999992311000824,0.0,data/latent/train/1781995725381_heuristic_00015.npz,936
9,dataset_like_rollout,13,38.906307220458984,0.9599437713623047,0.3499999940395355,0.05000000074505806,data/latent/train/1781995725381_heuristic_00015.npz,936
9,actor_rollout,14,38.37221908569336,0.8841346502304077,0.9999926090240479,0.0,data/latent/train/1781995725381_heuristic_00015.npz,936
9,dataset_like_rollout,14,37.33728790283203,0.3446078598499298,0.3499999940395355,0.0,data/latent/train/1781995725381_heuristic_00015.npz,936
9,actor_rollout,15,38.49000549316406,0.9128323197364807,0.9999932050704956,0.0,data/latent/train/1781995725381_heuristic_00015.npz,936
9,dataset_like_rollout,15,38.846981048583984,-0.967799961566925,0.25,0.05000000074505806,data/latent/train/1781995725381_heuristic_00015.npz,936
10,real_start,0,50.818748474121094,,,,data/latent/train/1781975740977_heuristic_00021.npz,816
10,actor_rollout,1,50.818748474121094,-1.0,0.999963641166687,4.410743713378906e-06,data/latent/train/1781975740977_heuristic_00021.npz,816
10,dataset_like_rollout,1,50.818748474121094,-0.36068177223205566,0.3499999940395355,0.0,data/latent/train/1781975740977_heuristic_00021.npz,816
10,actor_rollout,2,60.35129928588867,-1.0,0.9999600648880005,5.155801773071289e-06,data/latent/train/1781975740977_heuristic_00021.npz,816
10,dataset_like_rollout,2,58.891483306884766,-0.40498316287994385,0.3499999940395355,0.0,data/latent/train/1781975740977_heuristic_00021.npz,816
10,actor_rollout,3,64.10694122314453,-1.0,0.9999310970306396,6.5267086029052734e-06,data/latent/train/1781975740977_heuristic_00021.npz,816
10,dataset_like_rollout,3,62.56911087036133,0.8486132621765137,0.8364775776863098,0.030543968081474304,data/latent/train/1781975740977_heuristic_00021.npz,816
10,actor_rollout,4,66.87919616699219,-1.0,0.999900221824646,6.0498714447021484e-06,data/latent/train/1781975740977_heuristic_00021.npz,816
10,dataset_like_rollout,4,64.16895294189453,-0.36738890409469604,0.3499999940395355,0.0,data/latent/train/1781975740977_heuristic_00021.npz,816
10,actor_rollout,5,69.00173950195312,-0.9999999403953552,0.9998515844345093,5.185604095458984e-06,data/latent/train/1781975740977_heuristic_00021.npz,816
